"","bookID","genre","buyerAge","buyerGender","copiesSold","nPages"
"1",1,"Action",65,"Male",730,242
"2",2,"Action",42,"Male",6027,207
"3",3,"Action",28,"Female",4223,290
"4",4,"Action",26,"Female",3450,183
"5",5,"Action",51,"Female",3828,247
"6",6,"Action",26,"Female",6000,93
"7",7,"Action",59,"Female",4100,241
"8",8,"Action",13,"Female",4535,233
"9",9,"Action",41,"Female",12885,252
"10",10,"Action",14,"Female",7818,164
"11",11,"Action",23,"Male",4464,270
"12",12,"Action",62,"Female",4599,56
"13",13,"Action",60,"Male",3575,238
"14",14,"Action",24,"Female",6268,387
"15",15,"Action",22,"Female",3728,210
"16",16,"Action",48,"Female",10459,298
"17",17,"Action",17,"Female",4975,139
"18",18,"Action",23,"Male",4655,400
"19",19,"Action",21,"Female",9781,554
"20",20,"Action",30,"Female",6507,131
"21",21,"Action",63,"Female",2135,37
"22",22,"Action",42,"Male",6667,366
"23",23,"Action",54,"Female",4484,39
"24",24,"Action",12,"Female",5346,248
"25",25,"Action",37,"Male",3645,182
"26",26,"Action",23,"Female",2937,181
"27",27,"Action",24,"Male",5572,383
"28",28,"Action",46,"Female",5825,108
"29",29,"Action",18,"Male",4070,108
"30",30,"Action",24,"Male",1791,198
"31",31,"Action",49,"Female",3332,363
"32",32,"Action",24,"Male",4964,215
"33",33,"Action",28,"Male",4251,73
"34",34,"Action",21,"Female",4164,321
"35",35,"Action",23,"Male",3923,325
"36",36,"Action",29,"Male",5302,91
"37",37,"Action",39,"Male",3717,168
"38",38,"Action",50,"Female",8307,125
"39",39,"Action",57,"Male",4058,306
"40",40,"Action",33,"Female",5391,234
"41",41,"Biography",55,"Female",3951,250
"42",42,"Biography",44,"Female",3196,254
"43",43,"Biography",14,"Female",6977,142
"44",44,"Biography",29,"Male",8280,164
"45",45,"Biography",57,"Female",5422,368
"46",46,"Biography",24,"Female",8909,349
"47",47,"Biography",12,"Female",6902,43
"48",48,"Biography",62,"Female",3673,164
"49",49,"Biography",26,"Male",7783,272
"50",50,"Biography",61,"Female",5206,134
"51",51,"Biography",26,"Male",9009,542
"52",52,"Biography",34,"Male",3141,110
"53",53,"Biography",40,"Male",5978,485
"54",54,"Biography",57,"Male",3495,347
"55",55,"Biography",16,"Female",8876,86
"56",56,"Biography",13,"Male",5348,65
"57",57,"Biography",48,"Female",5335,71
"58",58,"Biography",27,"Male",7951,436
"59",59,"Biography",53,"Female",9601,447
"60",60,"Biography",14,"Female",2039,76
"61",61,"Biography",46,"Female",5967,230
"62",62,"Biography",35,"Female",2496,371
"63",63,"Biography",55,"Female",2684,156
"64",64,"Biography",31,"Female",7933,304
"65",65,"Biography",39,"Female",8914,365
"66",66,"Biography",59,"Male",4452,221
"67",67,"Biography",63,"Female",3408,19
"68",68,"Biography",19,"Female",4368,360
"69",69,"Biography",19,"Male",3481,305
"70",70,"Biography",53,"Male",3115,103
"71",71,"Biography",65,"Female",6877,175
"72",72,"Biography",61,"Male",4651,162
"73",73,"Biography",60,"Male",3618,221
"74",74,"Biography",25,"Male",7919,347
"75",75,"Biography",54,"Female",3462,532
"76",76,"Biography",16,"Male",5132,91
"77",77,"Biography",62,"Female",5955,201
"78",78,"Biography",32,"Female",2821,362
"79",79,"Biography",15,"Male",4327,226
"80",80,"Biography",21,"Male",4530,120
"81",81,"Comics",17,"Female",2730,296
"82",82,"Comics",50,"Female",3734,112
"83",83,"Comics",22,"Male",4210,158
"84",84,"Comics",13,"Female",780,204
"85",85,"Comics",45,"Male",1973,219
"86",86,"Comics",25,"Female",6432,279
"87",87,"Comics",14,"Female",4602,244
"88",88,"Comics",56,"Male",4628,240
"89",89,"Comics",51,"Female",7508,125
"90",90,"Comics",47,"Male",3093,342
"91",91,"Comics",29,"Female",3652,323
"92",92,"Comics",20,"Female",2617,96
"93",93,"Comics",37,"Female",5268,390
"94",94,"Comics",65,"Female",6573,507
"95",95,"Comics",53,"Female",3140,204
"96",96,"Comics",31,"Female",5852,99
"97",97,"Comics",45,"Male",3905,145
"98",98,"Comics",29,"Female",4704,69
"99",99,"Comics",59,"Female",5909,9
"100",100,"Comics",34,"Male",56,274
"101",101,"Comics",62,"Female",8875,224
"102",102,"Comics",60,"Female",1501,207
"103",103,"Comics",38,"Male",6029,351
"104",104,"Comics",60,"Female",2100,138
"105",105,"Comics",63,"Female",3836,136
"106",106,"Comics",58,"Male",1857,206
"107",107,"Comics",38,"Female",6777,207
"108",108,"Comics",16,"Male",3756,77
"109",109,"Comics",55,"Female",7177,325
"110",110,"Comics",45,"Male",6457,259
"111",111,"Comics",21,"Female",1748,127
"112",112,"Comics",61,"Female",6514,326
"113",113,"Comics",29,"Female",4764,302
"114",114,"Comics",59,"Female",3843,87
"115",115,"Comics",50,"Male",5141,228
"116",116,"Comics",24,"Male",6343,350
"117",117,"Comics",61,"Female",2739,246
"118",118,"Comics",31,"Male",6437,62
"119",119,"Comics",54,"Male",3581,277
"120",120,"Comics",61,"Female",10857,25
"121",121,"Fantasy",39,"Male",4886,120
"122",122,"Fantasy",56,"Female",2711,267
"123",123,"Fantasy",47,"Female",582,128
"124",124,"Fantasy",57,"Female",2401,205
"125",125,"Fantasy",48,"Female",9151,167
"126",126,"Fantasy",16,"Female",4575,234
"127",127,"Fantasy",17,"Female",455,415
"128",128,"Fantasy",13,"Female",3389,299
"129",129,"Fantasy",28,"Male",6120,466
"130",130,"Fantasy",17,"Male",4425,118
"131",131,"Fantasy",16,"Female",5396,319
"132",132,"Fantasy",64,"Male",2428,70
"133",133,"Fantasy",56,"Male",9610,58
"134",134,"Fantasy",53,"Female",5179,159
"135",135,"Fantasy",61,"Male",6092,64
"136",136,"Fantasy",49,"Female",1435,318
"137",137,"Fantasy",64,"Female",4036,6
"138",138,"Fantasy",34,"Male",10627,257
"139",139,"Fantasy",29,"Female",5089,186
"140",140,"Fantasy",23,"Female",5608,526
"141",141,"Fantasy",55,"Female",3262,84
"142",142,"Fantasy",50,"Male",2737,127
"143",143,"Fantasy",23,"Female",749,427
"144",144,"Fantasy",12,"Female",5569,423
"145",145,"Fantasy",15,"Female",2255,302
"146",146,"Fantasy",15,"Female",5484,330
"147",147,"Fantasy",43,"Male",5976,231
"148",148,"Fantasy",23,"Female",2815,180
"149",149,"Fantasy",17,"Male",4272,225
"150",150,"Fantasy",46,"Female",3028,129
"151",151,"Fantasy",58,"Female",4248,135
"152",152,"Fantasy",45,"Male",2246,101
"153",153,"Fantasy",40,"Female",7700,214
"154",154,"Fantasy",52,"Female",7505,128
"155",155,"Fantasy",22,"Female",4548,128
"156",156,"Fantasy",58,"Female",6609,161
"157",157,"Fantasy",44,"Female",7456,218
"158",158,"Fantasy",26,"Male",5174,321
"159",159,"Fantasy",40,"Male",4799,207
"160",160,"Fantasy",40,"Female",7568,137
"161",161,"Horror",14,"Male",3087,5
"162",162,"Horror",43,"Male",5606,115
"163",163,"Horror",29,"Female",7594,33
"164",164,"Horror",51,"Female",2451,244
"165",165,"Horror",14,"Male",4990,237
"166",166,"Horror",49,"Female",2627,326
"167",167,"Horror",33,"Male",5149,116
"168",168,"Horror",28,"Female",1644,182
"169",169,"Horror",33,"Female",3501,79
"170",170,"Horror",29,"Male",7508,165
"171",171,"Horror",51,"Male",5170,600
"172",172,"Horror",48,"Male",5561,198
"173",173,"Horror",35,"Female",6676,315
"174",174,"Horror",51,"Female",3236,479
"175",175,"Horror",45,"Male",7331,294
"176",176,"Horror",15,"Male",7706,137
"177",177,"Horror",19,"Female",5063,142
"178",178,"Horror",28,"Female",5291,297
"179",179,"Horror",16,"Female",2388,95
"180",180,"Horror",14,"Female",4776,401
"181",181,"Horror",51,"Female",4298,19
"182",182,"Horror",28,"Male",4039,282
"183",183,"Horror",18,"Male",6456,309
"184",184,"Horror",40,"Male",5796,221
"185",185,"Horror",44,"Female",1242,389
"186",186,"Horror",30,"Female",6367,14
"187",187,"Horror",40,"Male",4968,311
"188",188,"Horror",52,"Male",5709,404
"189",189,"Horror",58,"Female",5355,206
"190",190,"Horror",49,"Male",2122,22
"191",191,"Horror",55,"Male",3438,167
"192",192,"Horror",40,"Female",2722,383
"193",193,"Horror",50,"Female",547,220
"194",194,"Horror",27,"Male",6850,130
"195",195,"Horror",43,"Male",5427,145
"196",196,"Horror",63,"Male",3205,254
"197",197,"Horror",39,"Female",5221,149
"198",198,"Horror",45,"Male",5815,350
"199",199,"Horror",37,"Female",5447,212
"200",200,"Horror",12,"Female",7691,194
"201",201,"NonFiction",57,"Female",7094,214
"202",202,"NonFiction",49,"Male",6593,243
"203",203,"NonFiction",45,"Female",6950,68
"204",204,"NonFiction",26,"Male",4313,379
"205",205,"NonFiction",45,"Male",5638,283
"206",206,"NonFiction",43,"Male",2904,407
"207",207,"NonFiction",54,"Female",6556,260
"208",208,"NonFiction",19,"Female",2133,155
"209",209,"NonFiction",21,"Female",8674,502
"210",210,"NonFiction",25,"Male",5150,293
"211",211,"NonFiction",18,"Female",5151,242
"212",212,"NonFiction",32,"Male",5807,200
"213",213,"NonFiction",49,"Male",6321,288
"214",214,"NonFiction",39,"Male",6817,135
"215",215,"NonFiction",59,"Female",2554,212
"216",216,"NonFiction",37,"Male",1282,124
"217",217,"NonFiction",65,"Male",7701,186
"218",218,"NonFiction",42,"Male",6354,258
"219",219,"NonFiction",48,"Female",888,7
"220",220,"NonFiction",54,"Female",8520,73
"221",221,"NonFiction",52,"Female",711,258
"222",222,"NonFiction",52,"Female",1500,87
"223",223,"NonFiction",51,"Female",3251,387
"224",224,"NonFiction",43,"Female",4224,207
"225",225,"NonFiction",25,"Female",1472,86
"226",226,"NonFiction",65,"Female",5439,384
"227",227,"NonFiction",36,"Female",3168,27
"228",228,"NonFiction",39,"Female",27,19
"229",229,"NonFiction",31,"Male",5197,43
"230",230,"NonFiction",58,"Male",4699,270
"231",231,"NonFiction",31,"Female",7822,270
"232",232,"NonFiction",48,"Female",10849,209
"233",233,"NonFiction",38,"Male",7296,429
"234",234,"NonFiction",20,"Female",6077,255
"235",235,"NonFiction",57,"Female",7375,204
"236",236,"NonFiction",34,"Female",3835,458
"237",237,"NonFiction",19,"Male",8987,24
"238",238,"NonFiction",32,"Female",6972,167
"239",239,"NonFiction",53,"Female",5455,51
"240",240,"NonFiction",43,"Female",10436,63
"241",241,"Romance",25,"Female",5351,50
"242",242,"Romance",34,"Male",2206,360
"243",243,"Romance",29,"Female",7015,281
"244",244,"Romance",25,"Female",4377,447
"245",245,"Romance",51,"Male",4344,66
"246",246,"Romance",40,"Female",4183,180
"247",247,"Romance",61,"Male",7088,173
"248",248,"Romance",28,"Female",2563,354
"249",249,"Romance",62,"Female",2574,70
"250",250,"Romance",21,"Male",1728,73
"251",251,"Romance",12,"Female",6744,180
"252",252,"Romance",62,"Male",8761,332
"253",253,"Romance",39,"Male",6477,177
"254",254,"Romance",51,"Male",7527,206
"255",255,"Romance",12,"Male",6146,268
"256",256,"Romance",33,"Female",5585,146
"257",257,"Romance",20,"Female",4705,284
"258",258,"Romance",14,"Male",3963,66
"259",259,"Romance",46,"Female",4164,35
"260",260,"Romance",44,"Female",2388,413
"261",261,"Romance",52,"Female",4306,43
"262",262,"Romance",47,"Female",6564,233
"263",263,"Romance",24,"Male",2622,228
"264",264,"Romance",61,"Male",6784,298
"265",265,"Romance",28,"Male",3168,284
"266",266,"Romance",52,"Female",4527,513
"267",267,"Romance",55,"Male",9194,300
"268",268,"Romance",49,"Female",2572,226
"269",269,"Romance",61,"Female",2748,185
"270",270,"Romance",39,"Female",5264,294
"271",271,"Romance",19,"Male",5419,194
"272",272,"Romance",23,"Female",5726,30
"273",273,"Romance",53,"Male",4723,243
"274",274,"Romance",39,"Female",5553,68
"275",275,"Romance",14,"Female",1727,192
"276",276,"Romance",21,"Female",6380,202
"277",277,"Romance",47,"Female",305,244
"278",278,"Romance",62,"Male",5040,310
"279",279,"Romance",39,"Female",6579,162
"280",280,"Romance",18,"Male",8393,53
